,tsne1,tsn2
84611,62.944153,-6.9539123
84612,19.658829,-60.185764
84613,34.766754,43.994728
84614,-24.665976,-18.44619
84615,-9.862282,-55.932556
84616,-44.57287,55.14389
84617,53.38657,23.624027
84618,13.317331,-37.86896
84619,32.758503,16.421974
84620,-20.217155,-7.4799385
84621,54.21079,-41.001965
84622,-17.922003,16.931366
84623,-38.033733,-14.783716
84624,-20.434345,7.1934013
84625,1.0579998,-52.868233
84626,5.063309,-8.648656
84627,-16.550817,33.609276
84628,-27.567045,-28.16949
84629,-24.227657,-41.010727
84630,-31.577055,-11.463919
84631,-34.341724,-51.52307
84632,-29.771513,-19.475819
84633,-45.988552,-32.80085
84634,20.497404,16.254995
84635,48.31363,-35.657642
84636,48.587727,-25.688335
84637,3.2717865,64.89476
84638,35.57679,52.26237
84639,-16.242882,-4.4413557
84640,39.23411,-32.386463
84641,16.588049,-59.40941
84642,-38.830414,-26.251057
84643,55.186165,21.180374
84644,15.399947,8.156204
84645,-24.346495,-24.599915
84646,-43.621395,-29.261335
84647,2.2964797,-37.504948
84648,-60.544064,23.639946
84649,-24.268045,-6.9741063
84650,-2.0977416,36.675823
84651,41.446846,53.43608
84652,27.10046,28.408245
84653,4.8384423,-34.6622
84654,43.593174,18.807362
84655,37.8046,54.44404
84656,-33.965508,-8.818113
84657,-16.245644,-3.2886508
84658,-7.678218,11.834381
84659,43.979046,-10.787582
84660,-9.86419,-57.99823
84661,-58.67624,-9.166889
84662,-34.566837,-50.166637
84663,-1.9515866,61.474407
84664,-37.756798,35.530296
84665,-18.153803,59.11683
84666,-37.14557,-33.04506
84667,-33.797695,-57.824642
84668,-47.6617,-30.999899
84669,-0.7340461,67.28893
84670,28.23734,-29.669641
84671,11.638825,25.046598
84672,-37.437866,53.955917
84673,3.1834924,4.501361
84674,36.06869,4.158536
84675,-29.368568,54.75586
84676,-36.090466,17.38797
84677,-12.419849,-34.781036
84678,8.939923,66.64271
84679,-3.1490293,50.306812
84680,46.872635,17.89218
84681,15.032044,57.01033
84682,-31.193218,-11.567986
84683,7.660577,-26.575071
84684,-4.979788,-56.176376
84685,-9.23947,54.237877
84686,-46.23678,-24.97132
84687,46.835835,13.273411
84688,29.825838,47.67603
84689,-19.196312,37.14613
84690,-60.16968,-6.6637697
84691,-38.821957,-5.9736705
84692,33.322693,-29.639532
84693,50.76151,-45.79896
84694,3.7862654,56.683548
84695,42.345963,-25.075848
84696,40.832417,1.5949031
84697,-41.615295,17.223097
84698,4.383095,13.0614195
84699,-53.620476,-23.626535
84700,22.4992,62.61541
84701,-52.206318,-24.903566
84702,-10.8374,-39.424397
84703,-62.590935,-9.663516
84704,10.783514,30.65639
84705,-55.796894,26.335295
84706,-29.004719,-2.6035497
84707,-10.616432,-8.696573
84708,-51.87377,24.963861
84709,14.0875435,15.909267
84710,-10.72004,-56.059044
84711,-6.4648666,-31.493418
84712,-13.282141,-58.315666
84713,-16.298695,-20.362907
84714,-17.290205,58.726944
84715,32.578438,30.15604
84716,40.885456,-45.403114
84717,-1.7495878,34.49837
84718,-30.102304,-35.99562
84719,-1.3581829,-30.809666
84720,-18.3012,60.20135
84721,-63.112812,23.41949
84722,-63.263866,24.610712
84723,-15.701788,-36.64548
84724,-2.7090096,-14.22266
84725,51.209667,-10.037001
84726,-20.33714,-60.41193
84727,61.030575,-2.3750486
84728,-14.808947,-31.57042
84729,-3.4029856,-21.600079
84730,19.576176,-39.501125
84731,-4.664285,34.385124
84732,-46.43036,3.6750515
84733,-1.067906,40.078964
84734,-34.71583,-10.268224
84735,-12.540419,-42.59732
84736,47.43456,28.321619
84737,-66.83296,-12.734928
84738,-33.204285,-20.916224
84739,8.002812,37.855682
84740,6.961613,-32.50999
84741,7.8075256,-4.0263057
84742,-13.049913,6.323311
84743,21.813997,-9.936076
84744,61.35476,5.013331
84745,-43.83522,-20.669373
84746,-32.142212,-3.8740208
84747,-0.2479915,-23.498083
84748,31.90868,-49.29227
84749,28.82096,-37.088196
84750,21.39079,-58.853
84751,-49.612877,22.264917
84752,-56.904697,-0.06557262
84753,10.070062,24.468245
84754,-31.430542,-50.93317
84755,-22.544613,11.962189
84756,31.256392,-42.386395
84757,27.121353,-48.083015
84758,5.079185,-41.375134
84759,49.739105,31.238058
84760,-16.116728,25.552652
84761,8.381693,-29.880674
84762,15.34216,-54.914104
84763,-35.03329,-6.7310686
84764,-5.8703976,4.2191496
84765,39.539814,-6.63839
84766,-30.46733,-26.798702
84767,20.488228,-30.010538
84768,14.518018,-45.63664
84769,-51.34377,-19.498869
84770,2.8475668,-42.76267
84771,33.252586,-3.1887114
84772,2.333371,40.585514
84773,25.072033,-40.863888
84774,36.281723,-49.45678
84775,-46.03143,-31.41645
84776,46.686123,14.172841
84777,14.032084,-52.090126
84778,-21.733265,30.46435
84779,-39.794903,53.381268
84780,-52.913723,5.0337424
84781,32.830383,14.045682
84782,27.523008,19.549088
84783,-5.842202,-37.91681
84784,26.8536,-36.565228
84785,30.295424,-53.911453
84786,-55.2907,27.925224
84787,26.8685,-43.00546
84788,15.214637,-44.770485
84789,41.467133,21.0629
84790,14.02023,11.335113
84791,-39.727776,12.253995
84792,20.909674,51.33091
84793,22.479296,63.44092
84794,-17.14453,15.511768
84795,27.9173,-24.804937
84796,28.214134,24.069036
84797,-26.405184,62.620926
84798,-18.043365,-37.71773
84799,34.244087,23.398268
84800,7.7677283,61.67677
84801,-2.6147156,59.39114
84802,38.22839,50.366703
84803,16.607353,-15.48854
84804,-35.52313,-44.42368
84805,-0.5080775,-39.682114
84806,21.936327,-4.081951
84807,17.381746,-47.84674
84808,-6.78473,-49.937366
84809,-50.446907,17.797964
84810,-4.420624,-13.136209
84811,-6.0194106,-40.461796
84812,44.588093,-2.0227513
84813,53.865902,-7.5645933
84814,65.811226,-6.8098297
84815,-31.208698,3.951517
84816,-60.36544,-12.231306
84817,-29.976469,-42.37937
84818,-36.047554,-25.859346
84819,19.903996,-16.48914
84820,-15.269424,-56.692715
84821,45.095364,-36.25872
84822,12.254714,10.675772
84823,5.1019135,-6.153626
84824,-36.247494,-30.2323
84825,62.9687,-5.054286
84826,4.9538097,-1.5061418
84827,40.743946,18.571823
84828,-40.48696,-16.771124
84829,-61.271206,-11.132224
84830,-23.145746,-36.22859
84831,-8.213573,-21.564238
84832,11.527965,-60.52716
84833,-41.712063,40.2781
84834,-6.4722204,-47.370407
84835,-45.513565,42.00658
84836,16.52388,-63.408607
84837,41.37851,-51.97914
84838,56.661346,27.037529
84839,38.85403,46.040504
84840,36.551044,27.130056
84841,-63.400097,-10.607746
84842,-30.069105,56.20695
84843,42.489174,-51.300808
84844,-2.536654,14.108024
84845,-3.354143,-40.269318
84846,47.825203,28.440348
84847,-30.817492,-30.150139
84848,-32.302437,-30.990906
84849,13.964789,27.442408
84850,25.746973,-16.43672
84851,0.50324464,-32.400543
84852,-40.15784,-16.69003
84853,-30.209425,1.9169956
84854,-55.271976,-13.22491
84855,-28.319162,-18.44081
84856,-1.7866955,-46.86227
84857,-14.75127,13.991078
84858,-20.839674,1.4510462
84859,-43.983315,20.608276
84860,7.84436,-4.065317
84861,-48.414734,26.956726
84862,27.089148,-8.682854
84863,-1.1443484,-5.308465
84864,-8.382319,-38.082344
84865,-2.1095192,35.898754
84866,-38.738304,18.501173
84867,44.541157,-43.453274
84868,2.785963,23.635574
84869,5.281272,69.794235
84870,52.705875,18.163778
84871,21.665976,57.313457
84872,26.955338,33.217655
84873,10.81681,-52.085556
84874,57.353214,-0.48846138
84875,-54.034325,19.085888
84876,36.108906,-23.538239
84877,38.200813,46.271667
84878,-62.95666,-13.640784
84879,-27.508785,-8.542957
84880,52.822544,-40.611526
84881,-4.692319,17.177248
84882,-31.913431,-44.35419
84883,-9.407924,-6.856319
84884,39.121075,46.551487
84885,-37.26721,-51.646084
84886,14.106909,26.117985
84887,-8.0172415,44.91511
84888,-25.396713,57.86807
84889,-5.750276,-46.203545
84890,13.950135,43.357903
84891,23.831419,-51.459366
84892,-14.924787,11.917268
84893,-38.966034,12.775409
84894,-6.331729,16.515156
84895,-12.988864,47.849865
84896,28.666475,-14.341945
84897,-55.0007,-25.626196
84898,-18.421131,11.89628
84899,38.05062,-37.500034
84900,-13.755262,12.549375
84901,-29.035639,56.33874
84902,27.250988,-15.2373085
84903,-1.2634372,-4.7811923
84904,-39.397976,-53.94487
84905,-17.40708,-26.773989
84906,16.246063,-49.064823
84907,1.9590253,70.75097
84908,10.761386,-6.2468767
84909,24.719664,27.492178
84910,21.858557,-7.5659094
84911,35.242485,-5.6821876
84912,0.5642842,-5.7480226
84913,-53.38477,-10.474684
84914,-34.381073,-44.602554
84915,-24.80475,32.37408
84916,-25.1564,26.310938
84917,-37.15178,-15.691098
84918,-27.193445,-11.509368
84919,-15.365157,-5.997241
84920,-33.83736,-8.132485
84921,-35.15091,-5.8196387
84922,-21.250303,-29.989674
84923,-37.38812,-8.358241
84924,33.059464,34.968353
84925,-42.57654,25.17531
84926,38.06363,24.070438
84927,-37.543747,51.836056
84928,1.193085,2.4701731
84929,-8.987504,18.68346
84930,30.030201,45.763084
84931,-42.298626,50.848206
84932,26.356152,-39.73235
84933,37.3049,30.358002
84934,-6.5346875,-32.39564
84935,-49.73913,-32.51586
84936,-17.727713,-44.060417
84937,-43.199097,42.13185
84938,38.120083,-6.951443
84939,13.217597,18.691343
84940,16.795965,-43.851727
84941,12.0979395,30.159302
84942,13.449362,-61.126926
84943,-25.72191,55.722893
84944,65.68561,1.1821164
84945,9.516576,-14.897071
84946,-24.833534,-9.744487
84947,45.82264,1.6471915
84948,-57.630848,-26.961447
84949,-41.91422,-14.534731
84950,-27.459732,-8.424118
84951,32.506195,-58.41395
84952,0.9356563,34.322323
84953,4.5389752,-30.07485
84954,0.583116,-28.647371
84955,9.096488,15.263489
84956,-29.661236,-29.353483
84957,58.85357,3.4057791
84958,16.04695,-34.460445
84959,13.667814,18.63687
84960,-39.185963,-13.055241
84961,22.777672,1.4089323
84962,-19.997368,-48.98207
84963,40.54066,2.8432055
84964,2.8705325,64.813545
84965,4.994566,26.804716
84966,-24.339613,-44.575176
84967,32.54657,17.439777
84968,10.5969515,11.720867
84969,-50.77741,-1.7724371
84970,-4.292575,-11.997683
84971,-22.742987,-36.745556
84972,-41.740566,22.612753
84973,-20.184004,24.191292
84974,-30.303305,-50.61577
84975,31.69901,-24.38481
84976,-8.029077,47.595024
84977,-57.753216,3.6281383
84978,53.457985,-40.444828
84979,22.505434,-34.65953
84980,35.968746,-55.22912
84981,41.666355,-10.723649
84982,-44.130287,-10.517524
84983,13.63306,26.93204
84984,-6.957308,-43.099598
84985,-32.84608,-8.459851
84986,-52.655983,5.238103
84987,15.341406,-33.704693
84988,-61.654537,18.808659
84989,17.843325,-36.2307
84990,-11.929744,11.700386
84991,-26.480133,39.29614
84992,-42.683346,19.79862
84993,-2.6456475,12.63705
84994,14.987516,43.2538
84995,46.95324,-25.333069
84996,-28.427937,-41.248722
84997,-2.9651935,5.4693847
84998,39.519836,-9.19151
84999,-47.176727,-34.963795
85000,25.937386,-17.278265
85001,-43.68087,-17.260115
85002,29.48748,-38.89311
85003,-43.924854,13.366679
85004,3.6654925,3.476692
85005,19.186438,-11.317957
85006,-58.30011,-24.705078
85007,18.800352,-51.893288
85008,-13.459975,-8.77614
85009,7.673349,-51.38966
85010,28.480543,-15.838873
85011,-55.38059,23.4249
85012,-5.438575,-34.95281
85013,4.782481,43.365673
85014,37.84843,-27.325693
85015,2.9317563,-23.619358
85016,24.156538,-36.886673
85017,-33.653763,-55.888744
85018,-20.167036,-60.620136
85019,42.73246,48.415623
85020,29.456684,-2.1714709
85021,5.784519,-33.754707
85022,-23.488972,33.643173
85023,6.0394273,24.582373
85024,7.9841337,-31.57344
85025,29.56365,-31.78787
85026,35.883495,50.71101
85027,8.361822,-11.129814
85028,-26.689203,-40.482727
85029,-38.318947,35.010612
85030,-18.913902,-48.715023
85031,-46.6739,-7.9629903
85032,-2.512455,-54.63629
85033,29.120987,-15.906404
85034,8.175157,-28.393482
85035,-18.645267,-28.091772
85036,15.940116,10.166711
85037,41.240257,-24.719885
85038,-36.022884,-45.28228
85039,-2.3749504,-5.597881
85040,54.24405,35.1467
85041,-19.727259,42.451733
85042,8.368766,-48.56397
85043,15.076041,-35.105087
85044,1.1401601,66.080505
85045,-37.83888,-11.878752
85046,30.654528,49.722637
85047,29.170267,44.60558
85048,-44.946552,-4.5949354
85049,-9.578909,-39.35918
85050,48.0046,37.075912
85051,-34.75398,-2.99251
85052,-45.597916,-41.960686
85053,29.704569,-44.091293
85054,32.415413,-37.09986
85055,2.3275657,-35.149117
85056,-49.00054,-28.250854
85057,33.76661,15.29608
85058,4.0740356,59.49321
85059,-47.067287,-34.753956
85060,-31.107668,3.865509
85061,-21.335058,42.090797
85062,-10.821151,14.537479
85063,-28.705803,30.294737
85064,25.653881,-53.751907
85065,39.185673,31.941187
85066,-26.943289,-22.718092
85067,20.057323,-58.706554
85068,-9.682002,-18.423365
85069,-45.230824,22.95612
85070,34.31947,13.483426
85071,-25.644287,-4.670412
85072,26.6638,-1.1465839
85073,59.051662,3.3345242
85074,40.496643,-25.652727
85075,33.421032,-8.811488
85076,8.676644,2.9658988
85077,6.3797336,12.063467
85078,-6.504458,-30.338871
85079,-51.33551,-3.7083519
85080,-56.79758,-28.100946
85081,-5.139359,17.525837
85082,0.40450913,50.19075
85083,-2.8856304,-33.761547
85084,-14.673905,-11.088831
85085,35.667686,-5.036985
85086,20.292358,11.534849
85087,62.16325,1.8520951
85088,27.670834,34.270382
85089,47.88228,28.649714
85090,-29.318157,59.334713
85091,32.203613,46.668137
85092,-3.1454835,46.94731
85093,35.170345,-33.046
85094,-16.80362,-43.499092
85095,12.506668,7.080096
85096,-58.749763,19.026918
85097,52.084343,-16.203447
85098,14.829077,9.984971
85099,31.590185,-11.422587
85100,38.26823,19.78141
85101,38.946983,53.466187
85102,-58.082245,-19.46716
85103,-0.36037037,-23.381174
85104,-5.231919,-21.023748
85105,-45.55824,-29.535929
85106,-34.42676,-55.41177
85107,-19.690334,63.863632
85108,40.335037,-8.39973
85109,57.02294,-6.546893
85110,32.15543,-3.1307979
85111,-37.931576,36.94846
85112,-22.285732,12.030018
85113,-20.68367,34.352932
85114,44.634007,-0.32071832
85115,36.325832,-59.44743
85116,36.632675,16.268314
85117,-48.19542,36.630337
85118,36.02767,28.498878
85119,-52.56721,-25.45802
85120,-31.266327,28.638393
85121,-20.55491,-6.480534
85122,23.328562,-39.249714
85123,-39.10018,-10.488895
85124,39.860466,28.505674
85125,30.32668,0.64066553
85126,42.390556,-6.0082703
85127,-35.59422,37.263203
85128,-49.964237,-11.495276
85129,50.450497,-1.6477596
85130,6.194279,55.47342
85131,-13.031251,6.548356
85132,-10.219129,25.77949
85133,-21.833496,33.882755
85134,-21.298805,59.437637
85135,45.75864,-12.982234
85136,54.20548,3.4040396
85137,22.516811,-12.215141
85138,-44.19288,-39.79618
85139,-11.006383,-43.81959
85140,40.401924,-42.6996
85141,-25.007088,-26.767494
85142,8.142069,3.2452939
85143,21.385864,37.836132
85144,23.85768,-17.390709
85145,50.12563,28.969402
85146,-1.2123305,-49.148693
85147,46.785072,13.2932825
85148,-41.51271,40.365658
85149,-36.21361,-24.37669
85150,-10.838188,26.865004
85151,-0.65958595,-20.035894
85152,-17.724665,-47.54167
85153,-9.888507,42.078415
85154,-1.4933057,37.37719
85155,0.8979958,37.844563
85156,-14.810127,35.77758
85157,-50.99936,14.621799
85158,-7.737556,-53.327133
85159,-7.140366,-46.61131
85160,-21.670574,60.185345
85161,0.5157798,37.109425
85162,48.532578,32.523323
85163,-1.6873788,9.636714
85164,-9.479138,47.475597
85165,31.128954,19.320185
85166,42.956158,-15.50763
85167,-36.57237,4.9696727
85168,21.450445,-6.902655
85169,43.58986,-37.936256
85170,18.228592,45.486954
85171,15.039432,59.973595
85172,-16.432917,10.312887
85173,52.136276,-34.43932
85174,6.445952,54.59253
85175,-24.041843,53.7242
85176,-7.790848,37.480003
85177,-24.516592,36.157112
85178,-19.237064,7.1857204
85179,-23.75286,-58.268948
85180,-2.2518573,42.86336
85181,-26.225536,11.988245
85182,53.66379,-1.7405102
85183,-12.091047,-10.958044
85184,53.379456,26.719715
85185,14.422744,-55.47579
85186,34.986397,-45.114716
85187,-24.65083,-20.832277
85188,4.6768055,43.802364
85189,-4.0932302,13.168103
85190,-2.2733793,8.749792
85191,47.440376,-1.4817404
85192,6.827538,54.188755
85193,-36.058857,-22.607231
85194,-2.0137749,10.162663
85195,-27.243616,13.711043
85196,-2.2525003,10.131672
85197,-58.972057,14.387463
85198,22.46508,57.541714
85199,38.801895,11.490485
85200,-21.290314,45.43934
85201,9.280925,58.679
85202,-21.81348,15.476641
85203,6.994371,65.35095
85204,38.2639,45.74045
85205,17.28447,21.889639
85206,-44.532314,-30.626585
85207,38.83124,-44.068527
85208,-39.71913,3.1326818
85209,55.096004,20.74938
85210,-44.572304,-42.97088
85211,-61.98783,-7.2018213
85212,-36.86105,-12.073656
85213,44.412804,-40.719444
85214,-49.828873,25.18117
85215,-8.966094,-33.925144
85216,48.899624,-25.047598
85217,-47.205547,15.701735
85218,-6.0674644,-20.658674
85219,-32.592213,-20.395712
85220,18.216183,-14.694108
85221,22.690313,-15.707283
85222,-1.0819424,63.99801
85223,23.752672,0.85941327
85224,33.63312,-43.93723
85225,-21.018118,-51.31225
85226,-27.629597,-21.619497
85227,9.344422,-28.98428
85228,-52.159683,25.895838
85229,31.762794,-16.1362
85230,8.566181,-23.855206
85231,7.283306,37.235546
85232,-38.784092,-15.055946
85233,-44.17134,21.573343
85234,40.224155,51.447315
85235,-10.677672,-48.474865
85236,17.172474,-49.26476
85237,-36.29894,-44.157017
85238,36.189148,52.671047
85239,10.17959,9.725866
85240,-8.664151,-34.419567
85241,13.306838,22.084795
85242,4.8963833,-36.918663
85243,-24.018667,-36.915672
85244,8.80966,63.912304
85245,20.436357,52.256023
85246,31.774408,-52.0485
85247,40.191566,36.39887
85248,-18.480656,26.077885
85249,-9.673904,-9.062569
85250,38.50543,16.13886
85251,24.686438,-43.106754
85252,14.123465,38.656876
85253,-8.262991,32.271397
85254,-39.984684,1.687559
85255,42.340942,-6.0731034
85256,-25.132607,1.7981738
85257,-53.27461,-8.011969
85258,44.11842,-9.210082
85259,10.26826,2.1427608
85260,-57.057335,-8.197431
85261,-43.722046,13.693358
85262,8.695051,-49.821236
85263,-20.686949,7.5280848
85264,14.441273,64.49937
85265,-49.17389,4.077332
85266,59.735806,26.842676
85267,-22.074587,-38.879986
85268,23.636065,-51.304527
85269,16.03601,-35.99021
85270,-28.141624,15.192914
85271,-10.643222,-54.16806
85272,16.15304,-59.191177
85273,-34.355198,-24.557518
85274,-41.53712,41.793903
85275,-13.42783,15.093264
85276,15.070054,59.74587
85277,-44.180523,-19.667633
85278,-25.480865,13.802103
85279,-7.851969,-42.945923
85280,-25.892065,46.324837
85281,14.167807,58.540657
85282,33.207794,14.946406
85283,30.313524,44.668087
85284,-39.767124,42.077225
85285,3.1738772,25.334875
85286,-36.469868,-37.750393
85287,37.572205,19.077223
85288,-20.733168,39.647625
85289,-2.8472872,46.52779
85290,-54.695007,-12.155341
85291,10.538665,-4.159058
85292,34.25419,31.772938
85293,-1.022723,35.374832
85294,-54.663723,-1.5585661
85295,-58.59043,1.0503242
85296,-60.578484,-6.142706
85297,-1.8782282,12.232642
85298,40.39501,31.686666
85299,1.6302109,-1.9252119
85300,-4.2092915,18.143639
85301,-12.816716,14.945558
85302,35.326496,55.527065
85303,34.86936,27.667564
85304,20.707193,-54.48506
85305,-54.951653,-22.588423
85306,-33.68704,-27.40623
85307,51.809933,37.97516
85308,1.2225622,3.2844849
85309,-28.503288,-25.382853
85310,37.687855,1.1054252
85311,-24.039507,44.42874
85312,-30.108063,-58.257668
85313,-15.055846,7.892302
85314,57.399246,1.5787147
85315,35.26201,-22.866127
85316,6.2720795,70.346794
85317,-29.815851,1.3283875
85318,11.4791155,31.538261
85319,-2.5075397,59.067265
85320,-40.05987,-53.186382
85321,9.48485,25.456928
85322,-40.50599,4.2758536
85323,19.565159,66.74691
85324,-46.985016,27.872847
85325,33.77722,15.757431
85326,18.816042,10.837144
85327,29.683493,7.365429
85328,31.83884,-28.71612
85329,28.500845,18.137302
85330,14.554499,-56.471443
85331,24.26634,56.772053
85332,41.629074,34.495846
85333,-4.2993946,-52.67994
85334,-48.957634,28.692408
85335,10.677985,16.643068
85336,21.464523,-7.6125226
85337,-14.285256,15.379485
85338,28.062723,-36.164047
85339,7.7978134,39.08619
85340,-21.189438,-21.056831
85341,30.232962,-4.762254
85342,40.27885,-15.964142
85343,-19.23913,-10.950359
85344,-26.930796,11.53827
85345,-10.001226,-55.18454
85346,-25.099876,-3.1611562
85347,53.139477,32.118458
85348,-38.7972,20.09297
85349,32.710304,42.823364
85350,13.920931,57.86086
85351,-33.228363,-28.15134
85352,44.810585,-44.291122
85353,-16.685726,12.146781
85354,-1.2549086,-4.053325
85355,-24.886885,-36.080097
85356,13.303984,-57.854
85357,-9.482997,19.376152
85358,34.508526,-40.13025
85359,-48.844906,-28.650757
85360,34.414814,-37.82928
85361,51.975525,-43.794666
85362,-11.555886,-21.977089
85363,2.7422516,-22.09407
85364,2.5499148,3.808463
85365,-23.39703,53.629948
85366,-6.1790023,9.906861
85367,33.22649,47.38447
85368,36.49407,-24.036068
85369,46.920017,-16.146416
85370,-0.70772797,-36.85703
85371,5.6251245,39.50957
85372,-41.929554,-29.102396
85373,-24.340181,-6.5834775
85374,65.68428,-0.26539513
85375,25.475,-16.875679
85376,15.174896,18.329096
85377,19.16605,-12.004491
85378,-38.832718,48.82574
85379,28.931767,-54.36077
85380,61.21851,-9.568046
85381,-18.73799,-28.333761
85382,-28.382788,43.291157
85383,10.970457,58.63194
85384,14.770181,-34.750202
85385,16.764784,-8.013895
85386,-28.719893,49.77068
85387,9.5769005,17.026985
85388,13.809896,-58.62833
85389,-54.34022,-10.606781
85390,-28.053226,14.647823
85391,41.5725,-44.53985
85392,54.005768,-3.6351576
85393,26.827873,-24.337086
85394,-25.767296,33.226067
85395,-32.072372,-17.86033
85396,3.8771217,58.68265
85397,45.617413,-5.1584406
85398,26.663586,25.135437
85399,-26.562098,-54.286697
85400,-24.157557,9.399651
85401,-5.718594,14.618279
85402,-45.30833,-36.414955
85403,8.444069,64.03283
85404,2.3344553,-20.628782
85405,9.982985,63.217125
85406,-12.352666,14.67438
85407,-45.384644,-38.62884
85408,42.54516,24.331198
85409,49.330956,12.588804
85410,-19.349539,24.211699
85411,13.82354,12.194279
85412,-44.41181,12.559168
85413,-45.050224,23.654133
85414,-22.944916,36.15821
85415,-49.869373,17.411882
85416,-25.498907,-17.68411
85417,0.9350142,-8.646761
85418,-27.9605,-37.097603
85419,-4.4290276,-34.43612
85420,-33.30715,5.2985067
85421,43.33241,-35.4196
85422,-30.870178,-46.630806
85423,28.009476,24.347996
85424,33.98179,-45.349133
85425,3.9138339,43.362232
85426,22.600964,-7.439019
85427,1.378846,32.574394
85428,-41.726402,-38.046265
85429,-6.2335067,17.973627
85430,-47.44873,37.305202
85431,-5.4371533,-14.338267
85432,-8.626084,5.512102
85433,-3.005912,39.404186
85434,-36.605278,-22.42286
85435,-36.51196,-45.21703
85436,16.055113,-38.90293
85437,-10.169336,-29.964506
85438,13.493712,-52.593525
85439,-37.686253,-36.82113
85440,21.51558,-12.410238
85441,-25.08826,-36.921516
85442,-29.320215,29.754795
85443,-50.121574,-40.35667
85444,-29.225107,-18.014072
85445,27.936302,-27.49401
85446,24.57228,27.311464
85447,58.44357,5.4816003
85448,34.255924,-53.368774
85449,39.41178,1.7400687
85450,-3.8905766,17.174116
85451,-25.746855,55.516827
85452,6.0355296,47.173733
85453,28.51139,-57.40193
85454,-3.2250535,44.555313
85455,19.272404,-8.42856
85456,11.338164,12.337983
85457,-27.763453,55.853817
85458,45.04471,32.962032
85459,51.69269,-0.23978557
85460,-47.000725,-9.691571
85461,11.451484,31.428207
85462,-32.397163,-36.659634
85463,27.458017,2.767261
85464,-49.278435,4.9763184
85465,-2.549354,13.013628
85466,34.42457,-45.35172
85467,12.664107,22.556526
85468,-27.129192,30.87278
85469,-0.19359148,-26.469286
85470,44.157192,21.84984
85471,-35.855007,-11.788504
85472,-27.513798,15.665957
85473,-16.830591,37.090935
85474,17.533045,20.594439
85475,30.934204,-16.053965
85476,-27.632954,12.596967
85477,-45.318424,-1.4450854
85478,35.87305,-56.943817
85479,24.550732,25.900816
85480,35.330383,-4.6431355
85481,42.379826,-6.8001494
85482,-50.40859,-1.9655747
85483,6.376926,37.807957
85484,-10.20541,-33.66256
85485,-27.418976,-4.105902
85486,18.471294,-45.985195
85487,-63.284874,-22.387787
85488,-48.1332,-2.4472997
85489,17.370022,-45.769173
85490,-49.084652,-22.325659
85491,-29.399387,-42.73926
85492,-7.4812164,44.802288
85493,-42.62738,-20.908224
85494,53.509483,-16.221758
85495,38.003185,-2.306566
85496,-68.139496,-7.1056724
85497,51.672222,25.530201
85498,-56.851727,-23.592676
85499,-49.712162,-3.2457225
85500,24.514853,-24.890354
85501,41.90885,-2.1308525
85502,-21.2129,-52.09416
85503,19.179373,-29.539768
85504,3.7799664,-7.28656
85505,42.59899,25.033688
85506,34.65935,-23.281715
85507,44.933743,-42.07486
85508,49.596622,-40.25355
85509,-25.520336,-12.458087
85510,-0.18446918,-8.57422
85511,-19.609278,25.205063
85512,-16.071558,-1.9446095
85513,55.36677,-4.7418737
85514,-26.066687,-25.68608
85515,18.217178,60.401497
85516,8.530403,-13.95124
85517,-25.211416,11.068672
85518,30.907213,-16.947523
85519,-32.65436,-11.782881
85520,-22.703861,-22.4382
85521,-37.20428,21.84045
85522,10.692347,11.555761
85523,49.644875,19.976393
85524,-12.87568,51.716045
85525,-27.753572,55.46298
85526,-53.16191,5.1309443
85527,-22.439472,-11.861239
85528,-11.037499,-57.181545
85529,-9.55211,-39.58308
85530,-46.368805,-31.007256
85531,26.050287,22.05633
85532,18.293617,65.64416
85533,8.402089,9.154029
85534,8.897807,63.93998
85535,0.9216039,43.5182
85536,-28.218256,31.333355
85537,28.224173,43.27884
85538,-0.31530306,-32.251656
85539,-5.7203074,-18.365704
85540,40.55395,-8.270298
85541,19.787266,41.474163
85542,-9.647281,42.790188
85543,-18.976372,37.409054
85544,-34.583477,-33.247696
85545,-23.480894,51.605553
85546,-47.874054,-15.406484
85547,3.8126268,65.87974
85548,49.819736,2.797498
85549,0.33911082,-28.917608
85550,-45.96361,-27.273037
85551,23.924377,26.99752
85552,35.171062,-44.902466
85553,-67.255035,-8.185483
85554,-5.600882,15.58512
85555,-0.54937565,-6.324187
85556,-35.899128,1.6880988
85557,3.2490857,4.6809444
85558,44.13375,-40.63258
85559,-28.926586,-2.2889676
85560,-0.8295957,66.29223
85561,18.916727,-61.854065
85562,37.782623,49.304043
85563,31.95212,-37.97245
85564,-9.635145,-48.154423
85565,-27.328749,-36.631474
85566,-27.83961,-18.068707
85567,12.862134,54.884735
85568,46.48698,-40.599224
85569,-22.74392,44.070312
85570,39.575104,-45.500793
85571,-4.3793926,-5.543292
85572,6.896809,62.103443
85573,-57.46297,-21.995771
85574,-41.32901,42.248993
85575,29.92744,45.243694
85576,-34.262142,-24.20051
85577,34.120373,-56.218315
85578,53.317406,31.361116
85579,-3.4277346,-2.6708753
85580,20.624136,-58.235928
85581,-14.524011,5.3112483
85582,51.525936,22.508698
85583,12.714989,40.969894
85584,-46.041843,37.310436
85585,-43.515865,13.036462
85586,27.430222,19.433577
85587,14.474156,16.907011
85588,15.800586,16.557163
85589,9.675172,29.630543
85590,50.224167,38.724968
